project	sequence_direction	cell	sample	primer_name	primer_sequence	reverse_primer_name	reverse_primer_sequence	organism	clade	gene	reference_sequence_file
